Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
MO_1084.Tumor,0.233122996707064,0,0,0.0338135642995177,0.282453183199073,0,0,0.0843396403762558,0.0330994344887997,0,0.116393354525558,0.0889316708400323,0,0.0370626846032642,0,0,0.0424592172939066,0,0,0,0,0.0483242536665285,0,0.0558374542718355,1.10353540485038
MO_1094.Tumor,0,0.0860564617045512,0,0,0.0535621967799694,0,0,0.1406676300614,0,0.0458771951105447,0.0145323201047051,0.0686745892736042,0,0.0844589538053921,0,0.0974884180416304,0,0.371111687216743,0,0.0236108418704856,0,0.0139597060309741,0,0.00939205559727732,1.12560089373452
MO_1095.Tumor,0,0,0,0.263430749967152,0,0,0.0525741098982114,0.0568358133532771,0.0241873183044538,0.0264634372054241,0,0.028936494512396,0.00912325385669551,0.069730922950633,0.033075754180239,0.171022778817427,0.0435392510208445,0.00635705186948821,0,0.200830002010091,0.0138930620536663,0,0,0.100274399164166,1.06882290904274
MO_1114.Tumor,0.501870593933256,0,0,0,0,0.275777254813093,0,0,0.0466235037636919,0.108551228716317,0,0.0107968771857731,0,0,0,0,0,0,0,0,0.0563805415878692,0,0,-0.00604391572791262,1.15341107762176
MO_1118.TM,0.039789306939945,0,0,0,0.536241594809822,0,0,0,0,0.0426020380416924,0,0.0440441081250817,0,0.244997921249812,0,0,0,0.0923250308336466,0,0,0,0,0,-0.0271206165477957,1.14975070367853
MO_1124.Tumor,0.0904539633209728,0,0,0,0.790661123507093,0,0,0,0,0,0,0.0125551442595852,0,0.0612225316789111,0,0,0,0,0,0,0,0.0451072372334377,0,-0.0549320204942628,1.21694299739527
MO_1128.Tumor,0.136690948186749,0,0,0,0.0329551756406296,0.163253150781691,0,0,0.0916872535861907,0,0.191327371882421,0.0137477493078675,0,0.0296447555461468,0,0.188355008114044,0,0,0.131265192396348,0,0,0.0210733945579125,0,-0.109375340288367,1.13751931186141
MO_1161.TM,0,0.103031298741415,0.184196462649217,0,0,0.192878148652026,0.0555943921636815,0,0.0168140575948191,0,0.0523424089904797,0.0260701441172208,0.0681811725225821,0.19688018161437,0.00380086399941922,0,0,0,0,0.0647969030278805,0.0354139659268894,0,0,-0.081430728835886,1.09908288098565
MO_1176.Tumor,0.0467769832449599,0.28537884760747,0,0,0.441201137161553,0,0,0,0,0,0.00559247043901777,0.0135999819694807,0,0.156673286324635,0,0,0,0,0,0.0507772932528842,0,0,0,-0.0507830165091104,1.13985678181387
MO_1179.Tumor,0,0.0631935607803345,0.102414676901307,0,0.0255162194962469,0.0826061907826271,0,0,0,0,0.0231623124586468,0.00124221544767513,0.163284682788108,0.100761283634937,0.0102794184185803,0.0576670018807505,0.00445274749856781,0,0.365419689912219,0,0,0,0,0.292503070061686,0.97154866469285
MO_1184.Tumor,0.0735748721706371,0,0,0,0.052138708407311,0.0594298185127757,0,0,0.0169290979722181,0,0.0128978180363718,0,0.00612551444237584,0.267569183740664,0.0674979158489979,0.286623286955326,0,0,0,0.0613769559304845,0.0421085023014935,0.053728325681345,0,0.0564112441450849,1.10401967241133
MO_1192.Tumor,0.0121794638668193,0.492386087471085,0.043702028579713,0,0.111511555192362,0,0,0.0628098945330479,0,0,0.082944749403974,0,0,0.0889790269738482,0,0,0,0.10548719397915,0,0,0,0,0,-0.033632609076588,1.115534596303
MO_1202.Tumor,0,0,0,0,0.115846600067182,0,0,0.0100949911840838,0.153423077888409,0,0,0,0,0.57900031145634,0,0,0,0.0353994123236626,0,0.102464201693744,0,0.00377140538657896,0,-0.0195562753479279,1.20481436504543
MO_1215.Tumor,0,0,0,0,0.183885040321378,0,0,0.242334868442981,0,0,0.0505532371388048,0.0169804642954179,0,0,0,0.178610935983444,0,0.190963959976198,0,0.0939245532241532,0.0427469406176232,0,0,-0.0670340455512805,1.12694028907035
